Rk,Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
11,11,Apr 11,,NYY,L7-10,9.0,12,10,10,0,5,9,2,1,3.17,44,181,107,1,0,2,0,36,1,1,0,0,2,0,0,7,Hunter Wendelstedt,D.Price (5-30-L) B.Poyner (2) H.Hembree (2) M.Barnes (7) J.Kelly (0) B.Johnson (0) C.Smith (2)
12,12,Apr 12,,NYY,W6-3,9.0,5,3,3,0,2,10,0,1,3.16,35,138,93,1,0,1,0,32,3,0,0,0,0,0,0,3,Chris Guccione,R.Porcello (4-79-W) M.Walden (4) C.Kimbrel (3-Sv)
13,13,Apr 13,,BAL,W7-3,9.0,9,3,3,0,2,12,0,0,3.15,37,151,95,0,0,0,0,34,1,0,0,0,1,0,0,4,Cory Blaser,E.Rodriguez (4-64-W) H.Hembree (1) J.Kelly (1) M.Barnes (1)
14,14,Apr 14,,BAL,W10-3,9.0,9,3,3,0,1,9,1,0,3.14,35,146,96,0,0,0,0,34,3,0,0,0,0,0,2,3,Stu Scheurwater,H.Velazquez (5-51-W) J.Kelly (0) M.Walden (1-Sv)
15,15,Apr 15,,BAL,W3-1,9.0,3,1,1,0,3,14,0,0,3.00,33,151,90,0,0,1,0,30,1,0,0,0,0,0,0,4,Gary Cederstrom,C.Sale (4-65) H.Hembree (1-W) M.Barnes (1-H) C.Kimbrel (2-Sv)
16,16,Apr 17,@,LAA,W10-1,9.0,4,1,1,0,6,10,0,0,2.88,36,130,82,0,0,0,0,30,0,0,0,0,0,1,2,3,Vic Carapazza,D.Price (5-59-W) B.Johnson (5) M.Walden (2)
17,17,Apr 18,@,LAA,W9-0,9.0,6,0,0,0,1,8,0,1,2.72,35,137,94,0,0,0,0,33,0,0,0,0,0,0,0,4,Jordan Baker,R.Porcello (5-66-W) C.Smith (6) M.Walden (0) C.Kimbrel (2)
18,18,Apr 19,@,LAA,W8-2,9.0,4,2,2,0,3,9,1,0,2.68,35,155,96,0,0,0,0,32,0,0,0,0,0,1,0,4,Greg Gibson,E.Rodriguez (5-60-W) H.Hembree (3-H) C.Smith (0) J.Kelly (4)
19,19,Apr 20,@,OAK,W7-3,9.0,10,3,3,0,2,11,0,1,2.69,40,172,112,6,0,0,0,37,3,0,0,0,0,0,1,5,Brian Gorman,D.Pomeranz (99-44) H.Velazquez (5-W) B.Johnson (2) M.Barnes (4-H) J.Kelly (0)
20,20,Apr 21,@,OAK,L0-3,8.0,7,3,3,0,2,10,1,0,2.72,33,125,78,0,0,1,0,31,4,1,0,0,0,0,0,2,Hunter Wendelstedt,C.Sale (5-62-L) H.Hembree (1)
21,21,Apr 22,@,OAK,L1-4,8.0,9,4,4,0,1,6,1,0,2.80,32,98,70,0,0,0,0,31,2,0,0,0,0,0,2,2,Adrian Johnson,D.Price (4-50-L) C.Smith (2)
22,22,Apr 24,@,TOR,L3-4,9.1,5,4,4,0,3,11,1,0,2.85,37,132,84,0,0,0,0,34,2,0,0,0,0,0,0,3,Dan Iassogna,R.Porcello (5-65) J.Kelly (3) C.Kimbrel (5-L)
23,23,Apr 25,@,TOR,W4-3,9.0,6,3,3,0,1,5,1,0,2.85,35,136,84,0,0,1,0,34,1,0,0,0,0,1,0,4,Scott Barry,E.Rodriguez (5-52-W) H.Hembree (3-H) J.Kelly (0-H) C.Kimbrel (0-Sv)
24,24,Apr 26,@,TOR,W5-4,9.0,6,4,4,0,4,8,2,1,2.90,38,163,103,1,0,0,0,32,2,1,0,0,1,0,0,4,Ramon De Jesus,C.Sale (4-54-W) C.Smith (3-H) M.Barnes (5-H) C.Kimbrel (0-Sv)
25,25,Apr 27,,TBR,L3-4,9.0,10,4,4,0,3,5,3,1,2.94,37,139,87,1,0,0,2,33,1,0,0,0,0,0,2,3,Sam Holbrook,D.Pomeranz (6-41-L) H.Velazquez (6) H.Hembree (1)
26,26,Apr 28,,TBR,L6-12,9.0,18,12,11,1,5,9,4,0,3.25,48,174,115,3,1,0,0,43,4,0,0,0,0,0,1,4,Ryan Blakney,D.Price (5-32-L) H.Hembree (0) M.Barnes (1) B.Johnson (7)
27,27,Apr 29,,TBR,W4-3,9.0,10,3,3,0,0,9,1,0,3.24,36,142,102,1,0,0,0,35,2,0,0,1,0,0,0,2,Jim Wolf,R.Porcello (4-59) C.Kimbrel (2-W)
28,28,Apr 30,,KCR,W10-6,9.0,9,6,6,0,3,13,0,2,3.34,40,163,106,0,0,0,0,35,4,0,0,0,0,0,1,4,CB Bucknor,E.Rodriguez (4-35) H.Velazquez (2-W) C.Smith (3-H) B.Johnson (1)
29,29,May 1,,KCR,L6-7,13.0,15,7,6,1,3,11,2,2,3.38,58,203,135,0,0,1,1,51,2,0,0,0,2,1,1,6,Chris Conroy,C.Sale (4-65) M.Barnes (2-H) C.Kimbrel (1-BSv) C.Smith (0) H.Hembree (2) B.Johnson (0-L)
30,30,May 2,,KCR,W5-4,9.0,10,4,4,0,2,10,1,1,3.40,37,139,90,0,0,0,0,33,3,0,0,0,1,0,2,4,Brian O'Nora,D.Pomeranz (4-45-W) J.Kelly (6-H) M.Barnes (0-H) C.Kimbrel (0-Sv)
31,31,May 3,@,TEX,L5-11,8.0,11,11,8,3,3,9,1,1,3.55,40,157,96,5,3,0,0,35,2,1,0,0,1,2,1,3,Phil Cuzzi,D.Price (4-19-L) H.Velazquez (2) M.Walden (14)
32,32,May 4,@,TEX,W5-1,9.0,4,1,1,0,1,12,1,0,3.47,31,146,95,0,0,0,0,30,1,0,0,0,0,0,1,4,Adam Hamari,R.Porcello (4-69-W) J.Kelly (1-H) M.Barnes (1) B.Poyner (22)
33,33,May 5,@,TEX,W6-5,9.0,6,5,5,0,3,17,3,0,3.52,36,160,104,3,0,0,0,33,1,0,1,0,0,0,0,4,Adrian Johnson,E.Rodriguez (4-52) H.Hembree (3) J.Kelly (0-W) C.Kimbrel (2-Sv)
34,34,May 6,@,TEX,W6-1,9.0,5,1,1,0,1,14,1,2,3.45,35,127,87,0,0,2,0,32,0,0,0,0,0,1,1,3,Dan Bellino,C.Sale (4-76-W) M.Barnes (1) C.Smith (4)
35,35,May 8,@,NYY,L2-3,8.0,6,3,3,0,5,8,2,0,3.45,34,153,85,4,1,1,0,29,1,0,0,0,0,1,1,4,Gary Cederstrom,D.Pomeranz (5-60) H.Hembree (2-L) J.Kelly (2) C.Smith (1)
36,36,May 9,@,NYY,L6-9,8.0,12,9,9,0,4,6,1,1,3.61,40,148,84,3,2,1,0,33,4,1,0,0,2,0,1,5,Cory Blaser,R.Porcello (4-32) B.Johnson (7) C.Smith (0-H) M.Barnes (2-L) C.Kimbrel (3-BSv)
37,37,May 10,@,NYY,W5-4,9.0,5,4,4,0,7,11,0,0,3.62,39,157,88,3,3,0,0,32,0,0,0,0,0,0,0,5,Stu Scheurwater,E.Rodriguez (4-70) M.Barnes (0) H.Hembree (1) J.Kelly (1-BW) C.Kimbrel (0-Sv)
38,38,May 11,@,TOR,L3-5,11.0,8,5,5,0,3,19,2,0,3.63,44,168,114,0,0,1,0,41,3,0,0,0,0,1,0,4,Ed Hickox,C.Sale (4-78) M.Barnes (0) C.Smith (1) B.Johnson (1-L)
39,39,May 12,@,TOR,W5-2,9.0,7,2,2,0,3,12,1,0,3.59,36,139,87,0,0,1,0,33,1,0,0,0,0,1,1,5,Ron Kulpa,D.Price (8-53-W) C.Smith (0-H) H.Velazquez (8-H) J.Kelly (1-H) C.Kimbrel (1-Sv)
40,40,May 13,@,TOR,W5-3,9.0,10,3,3,0,5,11,0,0,3.58,40,167,100,2,1,0,0,35,3,0,0,0,0,0,1,5,Jerry Meals,D.Pomeranz (4-41) H.Velazquez (0-W) M.Barnes (1-H) H.Hembree (2-H) J.Kelly (0-Sv)
41,41,May 14,,OAK,L5-6,9.0,11,6,6,0,0,7,3,0,3.64,37,154,98,0,0,0,0,37,1,1,0,0,0,0,1,4,Ben May,R.Porcello (4-39-L) H.Hembree (0) C.Smith (1) B.Johnson (2)
42,42,May 15,,OAK,L3-5,9.0,9,5,5,0,3,5,1,1,3.67,38,178,112,2,2,0,0,34,2,0,0,0,0,0,2,4,Mark Wegner,E.Rodriguez (4-47-L) S.Wright (99) B.Poyner (10) B.Johnson (0)
43,43,May 16,,OAK,W6-4,9.0,5,4,4,0,5,13,3,0,3.67,36,169,105,0,0,0,0,31,0,0,0,0,0,0,1,5,John Tumpane,C.Sale (4-60-W) M.Barnes (2-H) H.Hembree (1) J.Kelly (2-H) C.Kimbrel (3-Sv)
44,44,May 17,,BAL,W6-2,9.0,5,2,2,0,0,8,1,0,3.64,31,95,69,,,0,0,31,1,0,0,0,0,0,0,1,Tony Randazzo,D.Price (4-77-W)
45,45,May 18,,BAL,L4-7,9.0,10,7,6,1,5,8,1,0,3.69,42,153,101,1,0,0,0,37,5,0,0,0,0,0,0,3,Lance Barrett,D.Pomeranz (4-29-L) S.Wright (2) H.Hembree (1)
46,46,May 19,,BAL,W6-3,9.0,6,3,3,0,3,13,1,0,3.67,36,155,104,0,0,0,0,32,1,0,0,0,1,0,0,4,Bill Welke,R.Porcello (4-54-W) J.Kelly (2-H) M.Barnes (2-H) C.Kimbrel (2-Sv)
47,47,May 20,,BAL,W5-0,9.0,13,0,0,0,0,10,0,0,3.60,41,170,116,3,0,0,0,41,1,0,0,0,0,1,0,4,Nic Lentz,E.Rodriguez (4-58-W) H.Hembree (1-H) B.Poyner (4) B.Johnson (4)
48,48,May 22,@,TBR,W4-2,9.0,6,2,1,1,3,11,1,1,3.54,36,150,95,0,0,0,0,31,2,0,0,0,1,0,0,3,Adam Hamari,C.Sale (5-72-W) J.Kelly (2-H) C.Kimbrel (2-Sv)
49,49,May 23,@,TBR,W4-1,9.0,3,1,1,0,3,13,0,0,3.49,32,127,84,0,0,0,1,29,1,0,0,0,0,0,0,4,Dan Bellino,D.Price (5-68) M.Barnes (3) J.Kelly (0-W) C.Kimbrel (0-Sv)
50,50,May 24,@,TBR,L3-6,8.0,12,6,4,2,4,5,0,1,3.51,39,162,98,2,0,2,0,33,1,0,0,0,1,1,2,4,Tom Hallion,R.Porcello (4-25-L) B.Johnson (3) H.Velazquez (10) S.Wright (5)
51,51,May 25,,ATL,W6-2,9.0,7,2,2,0,4,12,0,0,3.48,38,153,94,1,0,0,0,34,2,0,0,0,0,0,0,5,Jeff Nelson,E.Rodriguez (4-53-W) H.Hembree (4-H) J.Kelly (1-H) M.Barnes (1-H) C.Kimbrel (1)
52,52,May 26,,ATL,W8-6,9.0,11,6,6,0,4,5,2,0,3.53,41,161,101,2,2,0,0,36,3,0,0,0,1,0,1,5,Laz Diaz,D.Pomeranz (7-28) H.Velazquez (1) S.Wright (1-W) J.Kelly (0-H) C.Kimbrel (0-Sv)
53,53,May 27,,ATL,L1-7,9.0,9,7,7,0,6,10,1,0,3.59,42,159,102,1,0,0,0,36,3,0,0,0,0,0,0,3,Manny Gonzalez,C.Sale (4-34-L) B.Johnson (2) H.Velazquez (0)
54,54,May 28,,TOR,W8-3,9.0,7,3,3,0,5,9,0,0,3.58,38,148,92,0,0,1,0,32,3,2,0,0,1,0,1,3,Jordan Baker,D.Price (4-51-W) H.Hembree (2) S.Wright (1)
55,55,May 29,,TOR,W8-3,9.0,8,3,2,1,2,7,1,3,3.55,39,140,95,5,0,0,0,34,1,0,0,0,0,0,0,4,Vic Carapazza,R.Porcello (4-57-W) J.Kelly (2-H) H.Velazquez (1) C.Kimbrel (2-Sv)
56,56,May 30,,TOR,W6-4,9.0,6,4,4,0,2,10,1,0,3.56,35,137,94,3,2,0,1,33,1,0,0,0,0,1,0,4,Jerry Layne,E.Rodriguez (4-66-W) M.Barnes (4-H) B.Johnson (2) C.Kimbrel (0-Sv)
57,57,May 31,@,HOU,L2-4,8.0,7,4,4,0,5,9,1,0,3.58,33,143,89,0,0,0,2,28,1,0,1,0,0,0,1,2,Hunter Wendelstedt,D.Pomeranz (4-42-L) S.Wright (2)
58,58,Jun 1,@,HOU,L3-7,8.0,12,7,7,0,3,6,3,0,3.64,38,146,92,1,0,0,0,35,0,0,0,0,0,0,1,4,Phil Cuzzi,C.Sale (4-49-L) M.Barnes (1) J.Kelly (2) B.Johnson (1)
59,59,Jun 2,@,HOU,W5-4,9.0,6,4,4,0,3,10,1,0,3.65,36,164,97,0,0,3,0,33,0,1,0,0,0,0,0,4,Chris Guccione,D.Price (4-56-W) H.Hembree (4-H) J.Kelly (0-H) C.Kimbrel (2-Sv)
60,60,Jun 3,@,HOU,W9-3,9.0,5,3,2,1,4,8,1,2,3.62,39,141,85,2,0,0,0,32,1,0,0,1,0,2,1,3,Ben May,R.Porcello (4-56-W) M.Barnes (1-H) H.Hembree (0)
61,61,Jun 5,,DET,W6-0,9.0,3,0,0,0,3,6,0,0,3.56,31,124,77,0,0,0,0,28,1,0,0,0,0,0,1,3,John Tumpane,S.Wright (4-76-W) H.Velazquez (6) B.Workman (99)
62,62,Jun 6,,DET,W7-1,9.0,7,1,1,0,3,7,0,0,3.52,38,174,109,2,0,0,0,35,0,1,0,0,0,0,0,5,Mike DiMuro,E.Rodriguez (6-59-W) H.Hembree (2-H) M.Barnes (2) B.Workman (0) B.Poyner (16)
63,63,Jun 7,,DET,L2-7,9.0,10,7,7,0,3,11,1,0,3.58,40,157,109,0,0,0,0,37,3,1,0,0,0,0,0,3,Jeremie Rehak,J.Beeks (99-25-L) B.Johnson (5) H.Velazquez (1)
64,64,Jun 8,,CHW,L0-1,9.0,6,1,1,0,1,12,0,0,3.54,33,124,89,0,0,0,0,32,1,0,0,0,0,0,0,2,Jeff Kellogg,C.Sale (6-75-L) H.Hembree (1)
65,65,Jun 9,,CHW,W4-2,9.0,6,2,2,0,4,11,0,0,3.51,35,125,82,0,0,0,0,31,1,1,0,0,0,0,2,4,Shane Livensparger,D.Price (6-57-W) J.Kelly (6-H) M.Barnes (2-H) C.Kimbrel (6-Sv)
66,66,Jun 10,,CHW,L2-5,9.0,8,5,4,1,4,12,0,1,3.52,41,161,102,0,0,0,0,35,3,0,1,1,0,1,0,4,James Hoye,R.Porcello (6-54-L) H.Hembree (1) B.Workman (3) M.Barnes (0)
67,67,Jun 11,@,BAL,W2-0,12.0,5,0,0,0,7,14,0,1,3.45,49,196,120,4,0,2,0,41,1,0,0,0,0,0,0,6,Nic Lentz,S.Wright (5-68) J.Kelly (1) B.Johnson (3) B.Workman (0) H.Hembree (0-W) C.Kimbrel (1-Sv)
68,68,Jun 12,@,BAL,W6-4,9.0,11,4,4,0,6,8,1,0,3.46,44,199,120,4,0,0,0,38,1,0,0,0,0,1,1,5,Mark Carlson,E.Rodriguez (5-47-W) H.Velazquez (4) J.Kelly (0-H) M.Barnes (1) C.Kimbrel (0)
69,69,Jun 13,@,BAL,W5-1,9.0,4,1,1,0,5,9,0,1,3.42,37,155,98,2,1,1,0,30,1,0,0,0,1,0,0,3,Brian Knight,C.Sale (4-69-W) B.Workman (1) J.Haley (99)
70,70,Jun 14,@,SEA,W2-1,9.0,6,1,1,0,2,9,0,1,3.39,33,134,88,0,0,1,1,29,0,0,0,0,1,0,2,3,Tony Randazzo,D.Price (4-70-W) J.Kelly (1-H) C.Kimbrel (1-Sv)
71,71,Jun 15,@,SEA,L6-7,8.0,10,7,7,0,3,11,2,0,3.44,37,145,95,0,0,1,0,34,2,0,0,0,0,0,0,3,Bill Welke,R.Porcello (4-50) H.Hembree (3-H) M.Barnes (2-BL)
72,72,Jun 16,@,SEA,L0-1,8.0,6,1,1,0,2,6,0,0,3.42,31,120,78,0,0,0,1,29,1,0,0,0,0,1,1,2,Lance Barrett,S.Wright (4-65-L) B.Workman (2)
73,73,Jun 17,@,SEA,W9-3,9.0,8,3,3,0,3,11,1,0,3.41,38,160,98,2,0,0,0,35,2,0,0,0,0,0,0,4,Vic Carapazza,E.Rodriguez (4-60-W) M.Barnes (1) B.Workman (0) H.Velazquez (4)
74,74,Jun 19,@,MIN,L2-6,8.0,5,6,6,0,3,11,0,2,3.45,33,142,96,3,2,1,0,28,2,1,0,0,0,0,0,4,Carlos Torres,C.Sale (5-73) R.Scott (99-L) J.Kelly (4) H.Velazquez (1)
75,75,Jun 20,@,MIN,L1-4,8.0,8,4,4,0,2,6,2,0,3.46,33,140,86,0,0,1,1,31,2,1,0,0,0,1,1,3,Jeff Nelson,D.Price (5-48-L) H.Hembree (4) B.Johnson (8)
76,76,Jun 21,@,MIN,W9-2,9.0,4,2,2,0,1,5,0,1,3.44,32,124,81,0,0,0,0,29,1,0,0,0,1,0,1,2,Tom Woodring,R.Porcello (5-79-W) H.Velazquez (1)
77,77,Jun 22,,SEA,W14-10,9.0,14,10,10,0,3,10,3,0,3.53,42,140,97,0,0,0,0,39,1,0,0,0,0,0,2,5,Mike Estabrook,S.Wright (5-0) B.Johnson (1) M.Barnes (4-W) J.Kelly (2) C.Kimbrel (7)
