Rk,Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
102,102,Jul 27,@,BOS,L3-4,9.0,8,4,4,0,1,9,3,1,4.44,37,154,99,0,0,1,0,35,1,0,0,0,0,0,0,5,Joe West,L.Lynn (5-54) T.Rogers (5) T.Hildenberger (1) F.Rodney (0-BSv) M.Belisle (1-L)
103,103,Jul 28,@,BOS,L4-10,8.0,14,10,10,0,6,12,1,0,4.50,44,177,111,3,1,2,0,38,5,2,2,0,0,0,0,4,Mark Ripperger,J.Odorizzi (5-33-L) G.Moya (24) M.Magill (4) T.Rogers (0)
104,104,Jul 29,@,BOS,L0-3,8.0,10,3,3,0,3,10,0,1,4.49,39,146,88,1,0,0,0,35,3,0,0,0,0,1,0,3,Doug Eddings,J.Berrios (4-37-L) G.Moya (0) A.Mejia (5)
105,105,Jul 30,,CLE,W5-4,9.0,9,4,4,0,5,5,3,1,4.48,41,151,96,4,0,3,0,35,1,1,1,0,0,0,1,6,Fieldin Culbreth,E.Santana (4-39) G.Moya (0) T.Hildenberger (2) T.Rogers (1) M.Magill (1) F.Rodney (2-W)
106,106,Jul 31,,CLE,L2-6,9.0,11,6,6,0,4,8,0,0,4.50,41,146,87,2,0,1,0,37,2,0,1,0,0,0,2,5,CB Bucknor,K.Gibson (4-53-L) M.Belisle (3) T.Rogers (0) A.Reed (20) T.May (99)
107,107,Aug 1,,CLE,L0-2,9.0,8,2,1,1,4,5,0,1,4.47,38,155,94,0,0,0,1,33,2,0,1,0,0,1,1,5,Chris Conroy,A.Mejia (2-64) M.Magill (1-L) G.Moya (1) T.Hildenberger (1) F.Rodney (1)
108,108,Aug 3,,KCR,W6-4,9.0,10,4,4,0,0,10,1,1,4.46,37,154,102,1,0,1,0,35,0,0,0,0,1,0,1,6,Nick Mahrley,J.Odorizzi (5-46) G.Moya (1-W) T.May (2-H) T.Hildenberger (1-H) T.Rogers (2-H) F.Rodney (1-Sv)
109,109,Aug 4,,KCR,W8-2,9.0,6,2,2,0,3,7,0,0,4.44,36,138,91,0,0,0,0,32,1,0,0,1,0,0,0,3,Todd Tichenor,J.Berrios (5-62-W) A.Reed (3) O.Drake (6)
110,110,Aug 5,,KCR,W6-5,9.0,12,5,5,0,2,10,2,0,4.44,41,147,97,3,0,4,1,39,1,0,0,0,0,1,0,6,Bill Miller,E.Santana (5-39) G.Moya (1-W) T.Hildenberger (1-H) T.Rogers (1-H) T.May (1-H) F.Rodney (1-Sv)
111,111,Aug 6,@,CLE,L0-10,8.0,11,10,8,2,6,5,4,0,4.48,39,157,85,0,0,2,0,32,1,0,0,0,1,0,2,3,Marvin Hudson,K.Gibson (5-33-L) M.Belisle (5) M.Garver (99)
112,112,Aug 7,@,CLE,W3-2,9.0,6,2,2,0,2,9,1,2,4.46,37,139,86,0,0,0,0,32,0,0,0,0,1,0,0,5,Tripp Gibson,A.Mejia (5-67-W) G.Moya (1-H) T.Rogers (1-H) T.Hildenberger (1-H) F.Rodney (1-Sv)
113,113,Aug 8,@,CLE,L2-5,8.2,8,5,4,1,3,4,1,0,4.46,37,158,96,3,0,2,1,33,1,0,1,0,1,1,0,5,Ryan Additon,J.Odorizzi (4-48) T.May (2) M.Magill (6) T.Rogers (0) T.Hildenberger (0-L)
114,114,Aug 9,@,CLE,L4-5,8.1,6,5,5,0,7,8,1,0,4.46,38,153,92,0,0,1,0,30,1,0,1,1,0,0,0,4,Adrian Johnson,J.Berrios (4-37) G.Moya (1) T.Rogers (0) A.Reed (4-L)
115,115,Aug 10,@,DET,L3-5,8.0,4,5,5,0,3,6,2,0,4.47,31,124,75,0,0,0,0,27,0,1,0,0,1,0,0,2,Angel Hernandez,E.Santana (4-47-L) O.Drake (5)
116,116,Aug 11,@,DET,W4-3,9.0,9,3,3,0,3,6,1,0,4.46,37,147,98,0,0,0,1,34,0,1,0,0,0,0,1,3,Bruce Dreckman,K.Gibson (4-61-W) T.May (2-H) T.Hildenberger (2-Sv)
117,117,Aug 12,@,DET,L2-4,8.0,9,4,4,0,2,4,0,1,4.46,34,118,77,4,2,1,0,30,1,0,0,0,1,0,2,4,Chad Fairchild,K.Stewart (99-35-L) T.Rogers (2) T.Duffey (64) G.Moya (2)
118,118,Aug 14,,PIT,W5-2,9.0,7,2,2,0,3,12,0,0,4.44,36,153,98,3,0,0,0,33,2,0,0,0,0,0,1,5,Joe West,J.Odorizzi (5-60-W) T.Duffey (1-H) T.Rogers (1-H) M.Magill (5-H) T.Hildenberger (2-Sv)
119,119,Aug 15,,PIT,W6-4,9.0,12,4,3,1,4,8,1,1,4.43,43,178,118,4,0,0,0,38,1,0,0,0,0,0,1,6,Doug Eddings,J.Berrios (5-35) O.Drake (4) G.Moya (2-W) T.Duffey (0-H) T.Rogers (0-H) T.Hildenberger (0-Sv)
120,120,Aug 16,,DET,W15-8,9.0,10,8,8,0,6,6,4,0,4.46,43,166,101,3,2,0,0,37,3,0,0,0,0,0,0,4,Manny Gonzalez,E.Santana (5-19) T.May (4-W) A.Reed (6) O.Drake (0)
121,121,Aug 17,,DET,W5-4,9.0,10,4,4,0,4,8,0,0,4.45,37,146,98,2,0,0,0,32,3,0,1,1,0,0,4,4,Laz Diaz,K.Gibson (5-51-W) G.Moya (1-H) M.Magill (2-H) T.Rogers (1-Sv)
122,122,Aug 18,,DET,L5-7,9.0,6,7,6,1,6,8,1,2,4.47,42,175,103,2,0,0,0,34,3,0,0,0,0,0,0,6,Jeff Nelson,K.Stewart (5-38) T.Duffey (2-L) T.May (1) G.Moya (0) A.Reed (1) O.Drake (1)
123,123,Aug 19,,DET,W5-4,9.0,8,4,4,0,6,10,0,0,4.46,40,178,101,4,3,0,0,34,3,0,0,0,0,0,1,4,John Libka,J.Odorizzi (4-48) M.Magill (1-BSv) T.Rogers (1) T.Hildenberger (3-W)
124,124,Aug 20,,CHW,L5-8,9.0,13,8,7,1,4,10,1,1,4.48,45,176,112,3,0,2,0,40,2,1,0,0,0,0,0,5,Nick Mahrley,S.Gonsalves (99-27-L) A.Busenitz (28) O.Drake (1) T.May (1) A.Reed (1)
125,125,Aug 21,@,CHW,W5-2,9.0,6,2,2,0,3,11,2,0,4.46,33,130,89,0,0,0,2,29,0,0,0,1,0,1,1,4,CB Bucknor,J.Berrios (5-57) G.Moya (2-BSv) T.May (0-W) T.Rogers (1-Sv)
126,126,Aug 22,@,CHW,L3-7,8.0,8,7,4,3,6,6,3,0,4.46,38,148,86,2,0,0,1,32,1,0,1,0,0,1,1,5,Fieldin Culbreth,K.Gibson (4-29-L) G.Moya (0) M.Magill (2) A.Reed (1) O.Drake (1)
127,127,Aug 23,,OAK,W6-4,9.0,9,4,4,0,5,10,2,0,4.46,40,169,96,2,0,0,0,35,3,0,0,0,0,0,0,6,Tim Timmons,K.Stewart (4-42) A.Busenitz (2-W) T.May (1-H) T.Rogers (1-H) M.Magill (0-H) T.Hildenberger (3-Sv)
128,128,Aug 24,,OAK,L1-7,9.0,10,7,6,1,2,4,3,0,4.47,38,161,104,0,0,0,0,35,1,0,0,0,1,1,2,3,Mike Muchlinski,J.Odorizzi (4-64-L) O.Drake (1) A.Reed (1)
129,129,Aug 25,,OAK,L2-6,9.0,12,6,6,0,4,6,1,0,4.48,40,164,97,0,0,0,1,36,2,0,0,0,0,0,1,4,Mike Winters,S.Gonsalves (4-35-L) A.Busenitz (1) G.Moya (2) T.May (1)
130,130,Aug 26,,OAK,L2-6,9.0,13,6,6,0,0,6,4,0,4.49,40,147,94,0,0,1,0,40,2,0,0,0,0,1,0,4,Jansen Visconti,J.Berrios (4-43-L) M.Magill (2) T.Rogers (2) T.Hildenberger (2)
131,131,Aug 28,@,CLE,L1-8,8.0,14,8,7,1,3,8,0,0,4.52,41,147,90,1,1,0,0,37,1,0,0,0,1,0,0,4,Jerry Meals,K.Gibson (5-33-L) G.Moya (2) O.Drake (3) A.Busenitz (2)
132,132,Aug 29,@,CLE,W4-3,9.0,8,3,3,0,3,5,0,0,4.51,37,149,94,1,0,1,0,34,2,0,0,0,0,0,0,4,Ed Hickox,K.Stewart (5-40) T.May (3-W) T.Rogers (2-H) T.Hildenberger (2-Sv)
133,133,Aug 30,@,CLE,L3-5,8.0,6,5,5,0,4,6,1,0,4.51,34,147,88,2,2,1,0,29,3,0,0,1,0,0,0,4,Gabe Morales,J.Odorizzi (5-51-L) A.Busenitz (1-BSv) O.Drake (1) G.Moya (1)
134,134,Aug 31,@,TEX,W10-7,9.0,7,7,3,4,6,9,1,1,4.50,43,189,113,1,0,1,0,36,2,0,0,0,0,2,0,6,Todd Tichenor,S.Gonsalves (5-27) M.Magill (4-W) G.Moya (0-H) T.May (1) T.Rogers (1) T.Hildenberger (1)
135,135,Sep 1,@,TEX,L4-7,8.0,5,7,6,1,3,7,4,0,4.52,33,152,91,1,0,0,0,30,0,0,0,0,0,1,0,5,Bill Miller,J.Berrios (5-39-L) A.Vasquez (99) A.Busenitz (1) O.Drake (1) A.Reed (7)
136,136,Sep 2,@,TEX,L4-18,8.0,19,18,16,2,2,8,6,3,4.61,48,198,128,1,1,0,0,42,6,1,0,0,1,2,1,7,Alan Porter,G.Moya (1-43-L) Z.Littell (61) T.Duffey (14) M.Belisle (26) A.Busenitz (0) A.Reed (0) C.Gimenez (70)
137,137,Sep 3,@,HOU,L1-4,8.0,4,4,2,2,2,5,2,0,4.59,30,114,66,0,0,1,0,28,0,0,0,0,0,1,1,2,Laz Diaz,K.Gibson (5-61-L) M.Magill (2)
138,138,Sep 4,@,HOU,L2-5,8.0,10,5,5,0,1,5,1,0,4.60,34,127,83,0,0,0,0,33,3,0,0,0,0,0,1,4,Nick Mahrley,T.May (3-27-L) K.Stewart (5) O.Drake (2) T.Duffey (1)
139,139,Sep 5,@,HOU,L1-9,8.0,9,9,9,0,8,7,2,1,4.63,40,168,87,4,0,0,0,31,3,0,0,0,0,0,2,6,Jeff Nelson,J.Odorizzi (5-36-L) A.Vasquez (3) J.Curtiss (99) O.Drake (0) T.Rogers (4) M.Belisle (2)
140,140,Sep 7,,KCR,W10-6,9.0,10,6,6,0,7,6,1,0,4.64,43,174,103,2,2,0,1,35,2,0,0,1,0,0,0,7,Kerwin Danley,S.Gonsalves (6-25) A.Busenitz (4) G.Moya (4) T.May (2-W) M.Magill (3-H) T.Rogers (1-H) T.Hildenberger (6)
141,141,Sep 8,,KCR,L1-4,9.0,8,4,4,0,3,9,0,1,4.64,39,158,96,1,1,3,0,35,2,0,0,0,0,0,0,5,Bruce Dreckman,J.Berrios (6-65-L) T.Duffey (3) A.Vasquez (2) J.Curtiss (2) A.Reed (5)
142,142,Sep 9,,KCR,W3-1,9.0,3,1,1,0,4,10,1,1,4.61,34,144,90,0,0,0,0,29,0,0,0,0,0,1,1,4,John Libka,C.De Jong (99-61) Z.Littell (6) T.Rogers (1) T.Hildenberger (1-W)
143,143,Sep 10,,NYY,L2-7,9.0,11,7,7,0,10,7,1,0,4.63,48,205,111,3,2,0,0,37,4,0,0,0,1,1,1,7,Marvin Hudson,K.Gibson (6-58-L) T.May (2) A.Busenitz (2) A.Vasquez (1) M.Magill (2) J.Curtiss (1) O.Drake (4)
144,144,Sep 11,,NYY,W10-5,9.0,5,5,5,0,5,5,1,1,4.63,34,132,76,3,3,0,1,27,0,1,0,0,1,0,3,5,James Hoye,T.Duffey (2-49) K.Stewart (6-W) T.May (0) T.Rogers (1) T.Hildenberger (1)
145,145,Sep 12,,NYY,W3-1,9.0,2,1,1,0,3,7,0,0,4.61,32,144,83,2,0,1,0,29,1,0,0,0,0,0,0,3,Sean Barber,J.Odorizzi (6-74-W) T.Rogers (0-H) T.Hildenberger (0-Sv)
146,146,Sep 13,@,KCR,L4-6,8.0,8,6,4,2,7,6,2,1,4.61,40,183,107,2,0,1,0,32,2,0,0,0,0,1,1,7,Stu Scheurwater,G.Moya (5-56) S.Gonsalves (5) A.Busenitz (2-BL) M.Magill (2) A.Vasquez (2) J.Curtiss (2) O.Drake (2)
147,147,Sep 14,@,KCR,L4-8,8.1,11,8,8,0,5,11,2,0,4.63,40,143,94,0,0,1,0,34,3,0,1,0,1,0,0,4,Gary Cederstrom,J.Berrios (5-60) T.May (2-H) T.Rogers (1-H) T.Hildenberger (1-BL)
148,148,Sep 15,@,KCR,L3-10,8.0,15,10,5,5,1,8,0,0,4.64,41,165,105,2,1,1,1,40,6,1,0,0,0,1,0,5,Ben May,C.De Jong (5-32-L) G.Moya (1) Z.Littell (5) A.Reed (6) M.Belisle (9)
149,149,Sep 16,@,KCR,W9-6,9.0,13,6,6,0,0,9,1,0,4.65,38,130,89,1,0,1,1,38,4,0,0,0,0,0,1,3,Cory Blaser,K.Gibson (5-38-W) T.Rogers (1-H) T.Hildenberger (1)
150,150,Sep 17,@,DET,W6-1,9.0,5,1,0,1,4,7,0,0,4.62,35,142,87,0,0,0,0,31,1,0,0,0,0,0,1,4,Greg Gibson,G.Moya (1-52) K.Stewart (5-W) T.Duffey (5) T.May (2)
151,151,Sep 18,@,DET,W5-3,9.0,6,3,3,0,1,11,0,0,4.60,34,129,88,1,0,0,0,33,0,1,0,0,0,0,0,3,Chris Segal,J.Odorizzi (5-62-W) M.Magill (4-H) T.Hildenberger (1-Sv)
152,152,Sep 19,@,DET,W8-2,9.0,4,2,2,0,2,7,0,1,4.59,32,124,81,0,0,0,0,28,1,0,0,0,1,0,2,4,Jerry Layne,G.Moya (1-52) S.Gonsalves (5-W) A.Reed (3) A.Busenitz (5)
153,153,Sep 21,@,OAK,L6-7,9.0,7,7,7,0,5,11,3,1,4.60,40,164,94,1,1,0,0,32,1,0,0,0,2,1,0,5,Lance Barrett,J.Berrios (6-46) G.Moya (1-BSv) T.May (3) T.Rogers (4) M.Magill (2-L)
154,154,Sep 22,@,OAK,L2-3,8.2,8,3,2,1,3,5,1,1,4.59,37,136,84,6,0,0,0,33,2,0,1,0,0,1,2,7,Bill Welke,C.De Jong (6-44) A.Vasquez (8) O.Drake (8) Z.Littell (6) T.Duffey (4) T.Rogers (0) T.Hildenberger (3-L)
155,155,Sep 23,@,OAK,W5-1,9.0,8,1,1,0,4,5,1,0,4.56,37,151,86,4,0,0,0,33,1,0,0,0,0,0,2,4,Tony Randazzo,K.Gibson (6-60-W) T.Duffey (0) G.Moya (1) T.May (1-Sv)
156,156,Sep 25,,DET,L2-4,9.0,6,4,4,0,2,8,0,0,4.56,37,152,92,2,2,2,0,35,1,0,0,0,0,2,0,5,Larry Vanover,G.Moya (1-52) K.Stewart (7) T.Hildenberger (2-BL) T.May (1) O.Drake (2)
157,157,Sep 26,,DET,W11-4,9.0,8,4,4,0,6,10,0,0,4.56,40,164,102,3,1,0,0,33,0,1,0,0,1,0,0,6,Jansen Visconti,J.Odorizzi (7-29) T.Duffey (2-W) A.Vasquez (3) A.Reed (6) J.Curtiss (12) M.Belisle (10)
158,158,Sep 27,,DET,W9-3,9.0,8,3,3,0,7,6,0,0,4.55,42,187,110,2,0,0,0,34,0,0,0,0,1,0,0,6,Hunter Wendelstedt,G.Moya (1-45) S.Gonsalves (7-W) M.Magill (5-H) A.Busenitz (7) Z.Littell (4) J.Curtiss (0)
159,159,Sep 28(1),,CHW,W2-1,9.0,4,1,1,0,4,12,0,0,4.52,34,130,86,0,0,0,0,30,0,0,0,0,0,0,1,3,Mark Wegner,J.Berrios (6-72-W) T.Rogers (5-H) T.May (2-Sv)
160,160,Sep 28(2),,CHW,W12-4,9.0,8,4,4,0,2,7,2,1,4.52,37,128,83,0,0,0,0,34,1,1,0,0,0,0,1,4,John Tumpane,C.De Jong (5-59-W) O.Drake (2) A.Vasquez (1) A.Slegers (79)
161,161,Sep 29,,CHW,W8-3,9.0,7,3,1,2,3,9,0,0,4.50,38,146,93,0,0,0,0,34,2,0,0,0,1,1,0,4,John Libka,K.Gibson (5-66-W) T.Hildenberger (3) G.Moya (1) M.Belisle (2)
162,162,Sep 30,,CHW,W5-4,9.0,7,4,4,0,3,15,0,1,4.50,38,152,102,3,1,0,0,32,3,0,0,1,1,0,0,8,Jim Reynolds,Z.Littell (2-50) A.Vasquez (1-W) M.Magill (2-H) T.Hildenberger (0) T.Rogers (1-H) O.Drake (1-H) M.Belisle (0) T.May (1-Sv)
